Tweet_ID,Sentiment_Label,Probability_pos
1477090161741778945,negative,0.19399898701570115
1477090162425294851,neutral,0.458452529704962
1477090166737149952,negative,0.19399898701570115
1477090166871318530,negative,0.19399898701570115
1477090168406487040,negative,0.15565025472515492
1477090168485998592,negative,0.02311863943722699
1477090169408737284,negative,0.2665074245801343
1477090169476063236,negative,0.30328020256621585
1477090170189107208,negative,0.19399898701570115
1477090172525158400,negative,0.28650039465439026
1477090172772651008,negative,4.6900663309881375e-05
1477090174454566915,negative,0.12164729004199076
1477090174760849409,negative,0.0011804689730447499
1477090175864000512,neutral,0.458452529704962
1477090177235488769,negative,0.04752960024121569
1477090177554210821,negative,0.005185520781595826
1477090178866900992,negative,0.06991371651849124
1477090179051577347,negative,0.01045999679106977
1477090180557250561,negative,0.28650039465439026
1477090181140434949,negative,1.9889723190470927e-05
1477090182650281985,neutral,0.458452529704962
1477090183329812481,neutral,0.458452529704962
1477090184038653952,neutral,0.46039556630204953
1477090184386781184,negative,0.24330360839416776
1477090184998973440,negative,0.19399898701570115
1477090185351503876,negative,0.1229765614758976
1477090186748207104,negative,0.054100186679238445
1477090187570294787,neutral,0.458452529704962
1477090187674935298,negative,4.115129744186617e-05
1477090187855364099,negative,0.012108889364512335
1477090187935043586,negative,0.016291606203007895
1477090189726019584,negative,0.11374062832963318
1477090189935882240,negative,0.011724955597581962
1477090191487737860,negative,0.07970393983092847
1477090192246849536,neutral,0.458452529704962
1477090192825753612,negative,0.0024097571534490983
1477090193467400192,neutral,0.458452529704962
1477090194411212804,negative,0.0715768768378877
1477090197477072897,negative,0.0002856810780651535
1477090197758259202,negative,2.6953619907357286e-05
1477090197787525124,negative,0.0009985332377485993
1477090199741997058,negative,0.26946072723466363
1477090200845234177,negative,0.16060245835448464
1477090201109417988,negative,0.06393303126805015
1477090203026157573,negative,0.0005020787407964708
1477090203340791808,neutral,0.5549134675634073
1477090205232508930,negative,3.003530512755332e-06
1477090205597372418,negative,0.001120173734240098
1477090206696108032,negative,4.6900663309881375e-05
1477090208160129025,neutral,0.49789225920557484
1477090208663355393,negative,0.1013303443772234
1477090209443450881,negative,0.19399898701570115
1477090209699356673,negative,0.24156301099105926
1477090209816723458,negative,0.02311863943722699
1477090210928156674,neutral,0.458452529704962
1477090211221934084,negative,0.06991371651849124
1477090211234566149,neutral,0.458452529704962
1477090212547338242,negative,0.24156301099105926
1477090212903731201,negative,0.012108889364512335
1477090213256171526,negative,5.10460348793242e-07
1477090214019432449,negative,0.0005741674035231035
1477090215927898114,positive,0.9967570833122262
1477090216301277189,negative,0.0028765267571499624
1477090216305377283,negative,9.072582511438101e-07
1477090216347377667,negative,8.739679662857157e-05
1477090216439549954,negative,0.0025083021666186846
1477090217295237120,negative,0.035466427831873
1477090218649927686,negative,0.19399898701570115
1477090219694473217,negative,0.0743750385739014
1477090220231340032,negative,0.3146456685534566
1477090220705157125,negative,7.947570975999841e-05
1477090221284020233,neutral,0.458452529704962
1477090223058268160,positive,0.9662946444612587
1477090224278757379,negative,6.739785012319298e-06
1477090224652103683,negative,0.18744604947310167
1477090228430987267,negative,0.11654698274681738
1477090229060349955,negative,0.26467521903630065
1477090230377320458,negative,0.00015445672390697747
1477090230696091653,negative,0.24330360839416776
1477090232012972034,negative,4.8652284584469464e-12
1477090234462580750,neutral,0.3441776754166531
1477090234722570245,negative,0.008143841018432508
1477090235213250565,negative,0.012108889364512335
1477090236081774594,negative,0.19399898701570115
1477090236228325377,negative,0.00483033636683949
1477090236928704515,neutral,0.458452529704962
1477090236995940356,negative,0.0028513334347965115
1477090237960667139,negative,0.24870354441516576
1477090239768186883,negative,0.02938046990810145
1477090241047502852,negative,0.22946348594270183
1477090241152372736,neutral,0.49789225920557484
1477090241362239492,negative,1.3478088367822395e-08
1477090241425072132,neutral,0.458452529704962
1477090243190792195,negative,0.024685931821868425
1477090244793090048,positive,0.7627843246566761
1477090244805611521,negative,0.043113463775345834
1477090245850148872,negative,0.049333078385740525
1477090246315626496,negative,0.16482049294633658
1477090247657754625,negative,5.940196230782105e-06
1477090248081514498,negative,0.267430080872399
1477090248467308546,negative,0.00011393453477595661
1477090249272610821,neutral,0.3623836680539778
1477090249335578624,negative,0.02311863943722699
1477090250111524872,negative,7.690007301026587e-06
1477090250455502859,negative,0.035374639869541674
1477090253227761665,negative,2.1239453210930283e-08
1477090254104395776,neutral,0.458452529704962
1477090254238670849,neutral,0.458452529704962
1477090254557351936,negative,0.014565031512959537
1477090254570020868,neutral,0.6215623822043749
1477090254733647874,neutral,0.458452529704962
1477090254880313346,neutral,0.5136446707795853
1477090255014703108,negative,0.24330360839416776
1477090255694344195,neutral,0.3869220626282336
1477090255987777538,negative,0.06991371651849124
1477090256906244101,negative,5.0286468389075185e-05
1477090257829044224,neutral,0.458452529704962
1477090258290311171,negative,0.026025555980901074
1477090258995097605,negative,3.773293656835527e-07
1477090259682824192,negative,0.10234858205973703
1477090260009971712,negative,0.04936438549377679
1477090260828016643,neutral,0.6315162738546575
1477090261113008131,negative,7.212159998458058e-05
1477090261406728194,negative,0.2977375093611445
1477090265093611520,negative,2.3508432419634824e-05
1477090265424793600,neutral,0.458452529704962
1477090265907138561,negative,0.012108889364512335
1477090266171461639,negative,0.30182834233786454
1477090267203190784,negative,0.2697965898796189
1477090268084162561,negative,0.0012942484687860681
1477090268587331584,neutral,0.458452529704962
1477090270004924416,negative,4.4071622914232325e-12
1477090270223077385,negative,0.006778832402069584
1477090270479065092,negative,0.0005832272329398762
1477090271636639745,negative,0.08361779761209918
1477090271884156932,negative,9.402206142623157e-07
1477090272802660355,negative,0.0002778129972244918
1477090276409815044,positive,0.9286723130245027
1477090276585836545,negative,0.06991371651849124
1477090277399609344,negative,0.012108889364512335
1477090277760380930,neutral,0.5585808437632279
1477090279467278337,neutral,0.458452529704962
1477090279698092036,neutral,0.6537474969498027
1477090281115856900,neutral,0.458452529704962
1477090281229012993,negative,0.1282792325240972
1477090281799688196,negative,0.24156301099105926
1477090281870737420,negative,0.012108889364512335
1477090282705412097,neutral,0.458452529704962
1477090283015843842,neutral,0.458452529704962
1477090283061981184,negative,0.0015370101173752498
1477090283498131465,neutral,0.458452529704962
1477090283829534723,neutral,0.458452529704962
1477090283888287745,negative,0.24156301099105926
1477090284186091523,neutral,0.49789225920557484
1477090284282339330,negative,0.02938046990810145
1477090284500623368,negative,0.0005038435653279522
1477090285989543939,negative,0.00024018904369947175
1477090293279305729,negative,0.0002484802264048879
1477090294256517123,neutral,0.4894886660404289
1477090294369697792,negative,0.24156301099105926
1477090294545797123,negative,0.03228543035384232
1477090294898249733,negative,0.00011770359589478836
1477090295602814977,neutral,0.458452529704962
1477090296026435585,negative,0.012108889364512335
1477090297863708672,neutral,0.458452529704962
1477090298970976257,negative,0.004889047685414842
1477090299591548929,negative,0.003889917824069434
1477090299688022017,negative,0.0004079905153781839
1477090299956670467,negative,0.03690317895873823
1477090300384485376,negative,0.014599635900868869
1477090301235793920,neutral,0.458452529704962
1477090302498328578,neutral,0.458452529704962
1477090303463108610,negative,0.24330360839416776
1477090303677014018,negative,0.0024543357646097607
1477090304574558209,negative,0.024418280041822286
1477090304880570373,negative,9.967474667059331e-20
1477090305526489091,negative,0.0040475512158895804
1477090306495451139,negative,0.0002484802264048879
1477090306826792962,negative,4.6900663309881375e-05
1477090307976019979,negative,0.030644844518270403
1477090308789702656,negative,0.02311863943722699
1477090311222358016,negative,0.24156301099105926
1477090311293726722,negative,0.004385218001761972
1477090313445556228,negative,0.04752960024121569
1477090313546219522,negative,0.24156301099105926
1477090313588117508,negative,0.04752960024121569
1477090316138291200,negative,0.003621434335554388
1477090317442506752,negative,0.24156301099105926
1477090317467799553,neutral,0.613906940800974
1477090318440878086,neutral,0.458452529704962
1477090319523098624,positive,0.7002062515138935
1477090319787180034,negative,0.0912152659803068
1477090319888171009,negative,0.00021962843012017798
1477090320030605314,negative,0.007391156613961291
1477090321313976323,negative,0.10674607614126688
1477090324811976704,neutral,0.458452529704962
1477090325466423301,negative,0.004378205449714009
1477090325789245452,neutral,0.458452529704962
1477090325902413825,negative,0.009557744866340315
1477090326179418113,negative,1.2955820342086448e-05
1477090327760625667,negative,0.0062181828568233935
1477090327957852161,positive,0.9633894245446962
1477090327995551748,negative,0.1013303443772234
1477090328423407618,negative,0.0047099852187727125
1477090328494624771,negative,0.02925954073259747
1477090329543118849,negative,0.012108889364512335
1477090330042195969,neutral,0.458452529704962
1477090330134597638,negative,6.160765762877636e-07
1477090332223410176,negative,0.10413468505137922
1477090332428939278,negative,0.02311863943722699
1477090332713963522,negative,0.07980014773510921
1477090334039416832,neutral,0.458452529704962
1477090334912004100,negative,0.06991371651849124
1477090335402696704,negative,3.240517351229068e-06
1477090335629234177,negative,0.00011681250872095954
1477090336262533123,negative,0.18678341270677923
1477090337663467523,negative,0.012108889364512335
1477090338003030019,negative,0.06991371651849124
1477090339093577728,neutral,0.5017543432377519
1477090339596947459,negative,8.3300990694321e-09
1477090340712501254,negative,0.00018627531727517278
1477090341618597891,neutral,0.3671455949996841
1477090341635321857,negative,0.0032293155439425485
1477090342021349380,negative,0.0017906775532111213
1477090342050619395,neutral,0.458452529704962
1477090342683885569,neutral,0.458452529704962
1477090344550416386,negative,0.0061827181528915955
1477090344999206917,negative,0.0004174353888437348
1477090345489997824,negative,4.1737627087385854e-05
1477090346781884422,negative,0.007021271848102665
1477090348027494401,negative,0.28381350716007925
1477090348656693255,positive,0.7737459889430364
1477090350711943170,neutral,0.5465258719355419
1477090350716104706,negative,0.0042406145888367955
1477090351022325769,negative,0.0047099852187727125
1477090351378669568,negative,0.06991371651849124
1477090352213471235,negative,0.16193303442015397
1477090353744334853,negative,0.16502172877431542
1477090353891225600,negative,0.10234858205973703
1477090354088185857,negative,0.012108889364512335
1477090354587385858,negative,0.19399898701570115
1477090355225014274,negative,0.26979397378611303
1477090355363205121,negative,0.02311863943722699
1477090355405328390,neutral,0.458452529704962
1477090357624066049,positive,0.9858239092893967
1477090358072913921,negative,7.768198025849391e-06
1477090358207172614,negative,0.29326525060099046
1477090358584655880,negative,0.010004479385679308
1477090359457034241,negative,0.24156301099105926
1477090361906450434,negative,0.24156301099105926
1477090362241941504,negative,0.02311863943722699
1477090362351132678,negative,0.02311863943722699
1477090363605192704,neutral,0.508472253208438
1477090363919663105,neutral,0.458452529704962
1477090364829978624,negative,0.3086375380510765
1477090366306279429,negative,0.07179611134792818
1477090367526694914,negative,0.012108889364512335
1477090367749058562,negative,0.02311863943722699
1477090367770181642,negative,2.016347537817245e-06
1477090367854059522,negative,0.012108889364512335
1477090368474730500,negative,0.0015134345479481852
1477090368831242244,negative,7.152003682174982e-09
1477090369095483398,negative,0.05508129794127932
1477090369179320321,negative,6.089393382817492e-07
1477090369212874753,negative,0.16482049294633658
1477090369556955142,negative,0.06991371651849124
1477090369699467267,negative,0.0015656016447361987
1477090372304179200,neutral,0.458452529704962
1477090373470203906,neutral,0.5410226174363989
1477090374137131013,negative,0.0005824378893929881
1477090374820769803,negative,0.0007988439016173052
1477090375961653249,negative,3.691388047003414e-05
1477090390352220160,negative,0.03653150552879206
1477090391560097793,positive,0.7133905215929053
1477090397742641152,negative,0.20239682557020525
1477090398480838656,negative,0.18628135711948057
1477090399093235717,negative,0.0001611044757848644
1477090401165086720,negative,0.15875483842738433
1477090403614552065,neutral,0.49789225920557484
1477090408920453126,negative,7.288403078595838e-06
1477090417405480965,negative,0.010677988655467256
1477090427664846848,negative,0.0039701703964572605
1477090430562963457,neutral,0.5212990816196356
1477090431955578882,negative,0.1013303443772234
1477090433582968835,negative,3.114408579430685e-05
1477090440889266176,negative,2.4287264435102783e-07
1477090443863248899,negative,0.014222570977971492
1477090445016461312,neutral,0.3755658263064235
1477090452088127488,negative,0.2526483715527703
1477090466642464777,positive,0.7002062515138935
1477090468592824322,neutral,0.4061351669435954
1477090471847419908,neutral,0.49789225920557484
1477090479988690947,negative,0.0011445550739241314
1477090481150599169,positive,0.7002062515138935
1477090481406234629,negative,4.1882213459527625e-05
1477090489740324868,negative,0.24074779765426402
1477090490604523521,negative,0.04752960024121569
1477090495318970370,negative,0.06492127813577543
1477090502071943169,negative,8.703759547814993e-05
1477090502977757188,negative,0.11431503792442703
1477090514864422925,neutral,0.49621849532235085
1477090521332035587,neutral,0.4513605618894927
1477090524272209923,negative,0.13833860373841636
1477090547269521408,positive,0.8619084794855766
1477090547496009730,negative,0.0040475512158895804
1477090547667910659,negative,0.19399898701570115
1477090548729012224,negative,0.2787211352539644
1477090549085708288,negative,5.047043413273068e-06
1477090550042046473,negative,1.124955703016924e-05
1477090552059359232,neutral,0.458452529704962
1477090552281632768,negative,0.0005741674035231035
1477090554244739073,neutral,0.49789225920557484
1477090555406528516,negative,0.009753452996266522
1477090556060868608,negative,0.1524940324723879
1477090557893783553,negative,0.018181265073301214
1477090558967529476,negative,0.04399730081988999
1477090559244312576,negative,0.001895896936304507
1477090561786097664,negative,0.0002484802264048879
1477090561920221191,negative,0.00023463943162728716
1477090562624954374,negative,0.19399898701570115
1477090563577069570,negative,1.1865786134838722e-05
1477090564046786566,negative,4.719677020178013e-05
1477090565569318912,negative,0.07210724295496941
1477090566496296962,negative,0.27665900348657535
1477090567939051522,negative,0.04841012231975197
1477090568312430592,negative,0.012374137489418124
1477090568425676801,neutral,0.458452529704962
1477090568857661441,negative,9.134743816286692e-05
1477090569423708161,negative,0.18744604947310167
1477090578332459008,neutral,0.49789225920557484
1477090583625691137,neutral,0.49789225920557484
1477090583671980033,negative,0.005860422662408992
1477090588759625730,negative,0.008917909741559772
1477090588918882305,negative,0.11824165855532286
1477090594438713348,negative,0.04872187777780323
1477090595155886081,negative,4.098200232994966e-07
1477090595332055040,negative,0.015645893102522766
1477090601896136707,neutral,0.46127768308170247
1477090617834364932,negative,0.247063879962607
1477090620464193536,neutral,0.49789225920557484
1477090628244684800,negative,2.1239453210930283e-08
1477090631772221443,negative,0.04096642881764291
1477090632015486978,negative,1.1022676186036582e-08
1477090634804649985,negative,0.019030082623560318
1477090647530258439,negative,0.10200307947394266
1477090654060785671,negative,0.028543496029385645
1477090661098733571,positive,0.924381793500868
1477090664424869891,negative,0.0036014199186581272
1477090671043379203,negative,2.1239453210930283e-08
1477090675271389186,neutral,0.49789225920557484
1477090680140812289,negative,0.12726671443846252
1477090685182361600,positive,0.9773371746512731
1477090687606833155,negative,0.07508003679315708
1477090692082159616,negative,0.13074281565788662
1477090695135612929,negative,0.08640028453715168
1477090711740817409,negative,0.00010995512129155488
1477090721022849029,neutral,0.4061351669435954
1477090722826305539,negative,0.0005814799480740971
1477090728060796930,negative,0.006194133844840888
1477090736503984128,negative,0.08392163474482878
1477090738143993857,negative,0.004372617064453242
1477090747304321025,negative,0.007751909533831541
1477090748977885188,negative,0.015645893102522766
1477090756594745350,negative,0.000480829548689828
1477090756816818176,negative,0.020126982924929194
1477090760411557888,neutral,0.49789225920557484
1477090760667418627,negative,0.021404504558867908
1477090764303724547,negative,0.02590434014600709
1477090764702183424,negative,0.026025555980901074
1477090764949794823,negative,0.00426189150837674
1477090765213995010,negative,0.0005013920583438251
1477090770083590149,negative,0.10200307947394266
1477090772197515264,negative,0.010197178843934541
1477090772608557058,positive,0.7002062515138935
1477090778556030978,neutral,0.6537474969498027
1477090781680726017,negative,0.12909656552303353
1477090782880444424,negative,0.026025555980901074
1477090785791254530,positive,0.7002062515138935
1477090786177171457,negative,0.04545143052465235
1477090788450439168,negative,4.8541592702063415e-05
1477090796113387525,negative,0.0008456742361345879
1477090803495411717,negative,0.16521867721806163
1477090803877036032,positive,0.7002062515138935
1477090811707801601,negative,0.06562201190769763
1477090816749408263,negative,0.1535157683047106
1477090825540677640,neutral,0.6466190354053241
1477090827444891651,negative,0.017302398792352496
1477090837926350850,negative,0.012526143911071685
1477090845031600129,negative,0.0013309804555682897
1477090847074263047,neutral,0.46127768308170247
1477090852870705158,negative,0.006728362239781486
1477090858931425283,negative,0.022200187167503424
1477090859116122116,neutral,0.6537474969498027
1477090861540253696,negative,0.0040475512158895804
1477090861892575233,negative,0.06991371651849124
1477090863721455623,negative,0.07725842122934358
1477090867781545990,negative,0.0014310738430206756
1477090869547347972,negative,8.739679662857157e-05
1477090869689733124,negative,4.6900663309881375e-05
1477090870465900553,negative,0.004835556327358617
1477090871476506627,neutral,0.458452529704962
1477090872000843776,neutral,0.458452529704962
1477090872864821249,negative,4.6900663309881375e-05
1477090872919351301,negative,0.012108889364512335
1477090874500681729,negative,0.24156301099105926
1477090875859775491,negative,2.803549907948986e-07
1477090876664987654,neutral,0.458452529704962
1477090877398994945,negative,0.008547432954184857
1477090878707703808,negative,0.004043390974889705
1477090879177469953,neutral,0.46127768308170247
1477090879680786434,negative,0.0021366436587054592
1477090879970021377,negative,1.2596576342698145e-05
1477090880511225862,negative,0.03293068358676017
1477090881098375171,negative,0.19399898701570115
1477090881387782144,positive,0.8892862682969968
1477090881530388482,positive,0.6824837810859113
1477090885863100416,negative,0.16482049294633658
1477090894016921601,neutral,0.49789225920557484
1477090894469865474,negative,0.3082553437894387
1477090895459721216,positive,0.7002062515138935
1477090895686164484,negative,0.1013303443772234
1477090901763624960,negative,0.31820487300311295
1477090904494198789,neutral,0.49789225920557484
1477090909229514756,negative,0.26205402389485666
1477090912534769667,negative,0.04752960024121569
1477090915432947723,negative,0.1013303443772234
1477090915596570624,neutral,0.49789225920557484
1477090915823009796,negative,0.00011755988622392587
1477090916221521922,neutral,0.6466190354053241
1477090916699623431,neutral,0.49789225920557484
1477090918763278337,negative,1.4999534861217429e-06
1477090920235479044,positive,0.8980479002573852
1477090931761315845,negative,0.0007370079681077404
1477090934458302468,negative,0.0854724372799089
1477090937511763971,positive,0.7002062515138935
1477090937574608898,neutral,0.49789225920557484
1477090939856433153,negative,0.062226038773302246
1477090949553483778,negative,0.0002528087169805245
1477090954993614852,negative,0.1013303443772234
1477090957246054402,negative,0.13632961726053566
1477090957799604224,negative,3.662349567523169e-06
1477090959343161345,negative,0.032304088471614346
1477090965265567750,negative,0.09122867525539786
1477090968654340098,neutral,0.6537474969498027
1477090973754609665,negative,0.000221144918294245
1477090977655537664,neutral,0.5919369141331878
1477090978276151297,negative,3.5589747270887636e-06
1477090984425107456,negative,0.10958368427705449
1477090989009428482,negative,0.0435535781443946
1477090993526640642,negative,0.00820934924604469
1477090998283120640,negative,0.11188817730212695
1477090999683870721,negative,1.6737482460483262e-08
1477091000996741120,negative,0.18628135711948057
1477091002167050241,neutral,0.6134721693590889
1477091009070780420,negative,3.213226781382126e-06
1477091015085469704,negative,0.010965659015220782
1477091017740349440,negative,0.11264964692851925
1477091028196892679,negative,3.837366351625343e-07
1477091029329326089,negative,0.1013303443772234
1477091030784692226,neutral,0.47371072416927557
1477091031032152065,neutral,0.36993956318137516
1477091032458137601,negative,0.011793263776256517
1477091033758396417,neutral,0.47371072416927557
1477091033850658820,negative,0.26205402389485666
1477091041006268421,negative,0.004845796371524291
1477091045066395648,negative,0.043113463775345834
1477091045213184002,negative,0.12451937428351237
1477091045536108544,negative,6.3158605166625785e-09
1477091045854773248,negative,0.05624566025087692
1477091046052007939,neutral,0.458452529704962
1477091046869938179,neutral,0.3518029388303248
1477091046953832451,negative,0.24330360839416776
1477091047020843009,neutral,0.458452529704962
1477091048052699139,negative,0.2881022373369679
1477091048728023044,negative,0.032304088471614346
1477091048761348099,negative,0.0023429858277224332
1477091048878977025,negative,0.0029243730553697254
1477091048929255426,negative,0.07636605257136218
1477091049638187010,negative,0.001029053378529251
1477091049768058882,negative,0.1931591359741274
1477091050049126400,negative,0.06991371651849124
1477091050061762565,neutral,0.458452529704962
1477091052213387268,negative,0.00021308130288920778
1477091053706616832,negative,0.00027619656018879773
1477091055044497409,negative,0.02938046990810145
1477091055271043073,neutral,0.49789225920557484
1477091056055291906,negative,0.2542755875676974
1477091056491458565,negative,0.055490830865949636
1477091057338753027,neutral,0.458452529704962
1477091058274082818,neutral,0.458452529704962
1477091058760790021,negative,0.03888063134680295
1477091059045965826,negative,0.004722462649100278
1477091059540713476,negative,1.596542534967586e-05
1477091059612237825,negative,0.14078128331974618
1477091063005388801,positive,0.9506777883972952
1477091063185686531,negative,0.0015656016447361987
1477091064729194501,negative,8.5646386426705e-11
1477091066138484741,negative,0.14078128331974618
1477091067249840130,neutral,0.4061351669435954
1477091068294352897,positive,0.6824837810859113
1477091068449542144,negative,3.7584497721412334e-10
1477091068760006656,neutral,0.458452529704962
1477091070919860224,neutral,0.458452529704962
1477091071255527426,negative,0.012108889364512335
1477091071582683136,negative,0.0001510046112394578
1477091071930761218,negative,0.06051573001968523
1477091072392192004,negative,0.14078128331974618
1477091073046503425,negative,0.22695773199677524
1477091074883698690,negative,0.24330360839416776
1477091075911266308,negative,0.0001410921912669232
1477091076418809861,negative,0.24330360839416776
1477091076737363968,neutral,0.458452529704962
1477091079027576840,negative,0.0007022202316964336
1477091079153491968,negative,0.0032293155439425485
1477091079388336128,negative,0.30318877640832215
1477091079606394884,negative,0.24330360839416776
1477091080768212992,positive,0.9967570833122262
1477091084060835844,neutral,0.5533970533999424
1477091085751050242,negative,0.11431503792442703
1477091086610976768,negative,0.02710011429844982
1477091088422871040,negative,0.000484983872555159
1477091106533912578,negative,4.692161437840773e-05
1477091107079176192,negative,0.0481888238012492
1477091111046942726,negative,0.0010780478151603933
1477091112351326209,negative,0.09670486184524227
1477091116868583424,neutral,0.3504294771847542
1477091117736742920,negative,0.002007397444853017
1477091127568191489,negative,0.02434689309399031
1477091138024747010,negative,0.03110539251649508
1477091138532171779,neutral,0.5628056929000496
1477091139555627008,neutral,0.38695201534979734
1477091142722539521,neutral,0.6131895694088071
1477091149852651526,negative,1.933989540332908e-05
1477091154009202688,negative,0.018684506868615634
1477091165375762437,neutral,0.4061351669435954
1477091167762329600,neutral,0.4061351669435954
1477091169863716866,negative,0.02027515206326886
1477091170815668224,negative,1.6225549704800706e-20
1477091172631945218,negative,0.05803755669609228
1477091177665081345,neutral,0.49789225920557484
1477091179397144577,negative,0.00011538881258971944
1477091180924096512,negative,0.03041756262905262
1477091181154770949,negative,2.343796911499189e-09
1477091187064336384,negative,2.1239453210930283e-08
1477091197193633793,negative,0.013874378079854938
1477091198296809472,negative,1.8398782069733348e-05
1477091199093719040,negative,0.004572026342526025
1477091202604453890,negative,0.015366438695601017
1477091204978335748,negative,3.248761227043046e-11
1477091214369374211,negative,0.015669692178874737
1477091222464315395,negative,4.739268216203669e-06
1477091231649914882,negative,2.5427250569359707e-05
1477091232073633794,negative,0.09792500425300346
1477091233218666503,neutral,0.458452529704962
1477091233336021000,negative,0.08882106651751609
1477091233663225858,negative,0.16411139219865503
1477091234392907778,negative,0.0008439267541029441
1477091235269513216,neutral,0.458452529704962
1477091236649451522,negative,0.008336058024824048
1477091238910341121,negative,0.06991371651849124
1477091239333924872,negative,6.665914100164559e-06
1477091240638357505,negative,0.08003013996337094
1477091240768385027,negative,0.18315913004612921
1477091241653415937,neutral,0.5580106789290911
1477091242647433218,positive,0.9286723130245027
1477091243440185347,negative,0.24156301099105926
1477091243998040069,negative,0.02434689309399031
1477091244287344640,negative,0.009950428368620503
1477091244614590468,negative,7.378363830372049e-05
1477091244627185673,negative,0.1013303443772234
1477091245788913668,negative,2.9130674958274017e-06
1477091246183264259,neutral,0.458452529704962
1477091246623506432,negative,0.11467932755554508
1477091247751893000,negative,1.1072973523156288e-05
1477091250222219267,negative,0.009753452996266522
1477091250956378115,positive,0.9967570833122262
1477091251631505408,negative,0.03497864666653206
1477091251887431681,neutral,0.5860206909012379
1477091254718636036,negative,0.0005020787407964708
1477091254991302663,negative,0.03921443148446364
1477091255104544775,negative,0.26287357984472953
1477091256207609858,negative,0.0032293155439425485
1477091256320811008,negative,0.004854357266776304
1477091257964969988,negative,0.042731890139101565
1477091258074030080,negative,0.02311863943722699
1477091258648698882,negative,0.1954714355499929
1477091259235782658,neutral,0.5017543432377519
1477091262310195200,neutral,0.458452529704962
1477091263740620803,negative,0.10270271915927685
1477091263790804993,negative,0.03228543035384232
1477091264642363395,neutral,0.458452529704962
1477091265980383237,negative,0.06991371651849124
1477091266156548104,negative,0.0007022202316964336
1477091266190090240,negative,0.19399898701570115
1477091266525478912,negative,0.02311863943722699
1477091266790031361,negative,2.2527048596503215e-05
1477091268006195208,neutral,0.458452529704962
1477091268215853060,neutral,0.458452529704962
1477091268706508800,negative,0.02311863943722699
1477091269729996800,negative,0.011056610478735344
1477091269973135361,negative,0.024685931821868425
1477091270522720256,negative,0.012526143911071685
1477091270933630976,negative,0.012108889364512335
1477091271034294272,neutral,0.458452529704962
1477091271382609922,negative,3.179673798513863e-06
1477091272062119939,negative,0.004470721907150361
1477091272238280710,negative,0.00011200457360936005
1477091272720408576,negative,0.0040475512158895804
1477091272812867586,negative,9.632010969616658e-05
1477091272900890628,neutral,0.5136446707795853
1477091274318442498,negative,8.892580825808341e-07
1477091276822568961,negative,3.817982918831998e-07
1477091278202433538,neutral,0.458452529704962
1477091278450008066,negative,0.24156301099105926
1477091280912015370,negative,0.02311863943722699
1477091283948736514,negative,0.011056610478735344
1477091284921819140,neutral,0.41901263796461236
1477091285018320896,negative,2.5736712300285917e-06
1477091289275543553,negative,0.10724807885508218
1477091289590022144,negative,0.24156301099105926
1477091292882501632,negative,4.6900663309881375e-05
1477091295114022913,negative,8.739679662857157e-05
1477091296418353156,negative,0.024685931821868425
1477091298352021506,negative,0.2301917679834784
1477091298410741762,negative,0.02432841760236525
1477091298502852608,negative,0.043113463775345834
1477091299035521025,negative,0.02311863943722699
1477091303133437958,negative,0.21241583069513778
1477091303607308291,negative,0.3093405711600567
1477091304823791624,positive,0.8400161477181827
1477091305104842754,negative,0.0032293155439425485
1477091305524133888,negative,0.0007370079681077404
1477091305524183043,negative,0.07061510042968706
1477091316370530304,negative,0.020991778502112743
1477091321840025602,negative,0.00021308130288920778
1477091339850469385,negative,0.011793263776256517
1477091342631063552,negative,0.045873610984741194
1477091346829787136,negative,0.028274099357838676
1477091347769274368,positive,0.7002062515138935
1477091351795806221,negative,0.03578320215135041
1477091354899591168,positive,0.7002062515138935
1477091359009955841,negative,0.00036759169402576433
1477091359215529985,negative,0.1013303443772234
1477091364265512966,negative,0.11431503792442703
1477091365242687492,negative,0.007668558045616664
1477091370011533312,negative,0.03691908646432596
1477091374105251843,negative,2.4477059496655796e-06
1477091375938097152,negative,2.1239453210930283e-08
1477091376588365826,negative,0.018888914969838563
1477091380065411084,negative,0.026025555980901074
1477091390374961157,negative,0.1013303443772234
1477091390798635016,negative,0.004806712263395636
1477091392912601089,negative,0.0005306622738170008
1477091399858364417,negative,0.09032517456737353
1477091402383302658,positive,0.9967570833122262
1477091411581415432,positive,0.7133905215929053
1477091413309358080,neutral,0.458452529704962
1477091415251464192,neutral,0.458452529704962
1477091416606064644,negative,0.28650039465439026
1477091418606735360,neutral,0.46127768308170247
1477091419290365953,neutral,0.5881335639304368
1477091421572112385,negative,0.02311863943722699
1477091421781958656,negative,0.00277757651362626
1477091421811318784,positive,0.9584983369333988
1477091423686209537,negative,0.160805497371274
1477091423736451072,neutral,0.458452529704962
1477091424344674304,negative,0.0007022202316964336
1477091424512327682,neutral,0.458452529704962
1477091424910778368,negative,4.6900663309881375e-05
1477091426294894592,negative,0.06513302294322984
1477091426349506562,negative,0.07616874167684241
1477091428543180803,negative,0.00033044248043635836
1477091428727590917,negative,0.19399898701570115
1477091429784686594,negative,0.3256747880567638
1477091430237556736,negative,0.12539462643969063
1477091431017820162,negative,0.0047099852187727125
1477091432955625473,negative,0.08775080404234661
1477091433223839747,negative,0.07636605257136218
1477091434645921796,neutral,0.458452529704962
1477091434964701197,neutral,0.458452529704962
